order_id,payment_id,amount
4831398379388928,5015,13980.0
4851916176359424,50002,5090.0
4895361582497792,5012,16470.0
5203849219145728,5015,19770.0
5287591350632448,5012,16570.0
5521897855647744,5015,19570.0
5528680280096768,5015,6290.0
5831231131090944,5012,9980.0
5875948317310976,50002,4990.0
5958636168544256,5103,8780.0
6091630233518080,50002,11980.0
6217400526307328,5000,17280.0
6486425506414592,1000,2990.0
6496196154359808,5103,9490.0
6578419404636160,5012,10470.0
6644042411278336,1000,4490.0
4510103754244096,5000,12990.0
4566908186394624,5015,12580.0
4622593880227840,5015,14480.0
4703861909225472,5000,15203.0
4788166574473216,5015,10580.0
4908165349769216,5015,11580.0
4923415671341056,5015,5290.0
4941350817234944,5015,6990.0
4984053596684288,5015,11042.0
5076874953490432,50002,10980.0
5141498843365376,5000,13193.0
5198552652054528,5103,7490.0
5205863693025280,5015,26022.0
5232576235831296,5015,11580.0
5251392661618688,3000,17960.0
5349899716263936,5015,7490.0
5385494056402944,5103,8490.0
5432563576078336,5015,11580.0
5456190895816704,3000,3990.0
5487433897213952,50002,9890.0
5538033504616448,5103,3490.0
5557281232781312,5015,12780.0
5601246873124864,5012,9980.0
5612700376498176,5015,22933.0
5616552391737344,3000,25150.0
5701459130449920,5103,8490.0
5706683656175616,5012,5990.0
5797764745920512,5000,16203.0
5813388192776192,1000,6290.0
5859918694055936,5012,9180.0
5954657049116672,5000,20693.0
5963696512434176,5012,9480.0
6023742436933632,5000,16203.0
6107532115050496,5015,26022.0
6162166011658240,5103,9570.0
6199381198635008,5012,10982.0
6254215884963840,5015,5290.0
6286536520499200,5012,9280.0
6320947160940544,5103,10580.0
6359901876781056,5000,8980.0
6451144665333760,5103,8490.0
6636056362090496,5000,22050.0
6686621548937216,5000,15203.0
6715378569576448,5000,19693.0
4509733581750272,5012,7490.0
4636469476720640,50002,9290.0
4703287725785088,5015,7290.0
4747691278729216,5015,11892.0
4852725475704832,50002,4990.0
4879539661176832,5015,18070.0
4940974873378816,5103,9490.0
4943103834980352,5015,17332.0
5068679753236480,1000,2990.0
5104792677122048,50002,5690.0
5162362452312064,5012,9380.0
5227648874446848,5015,13480.0
5400339711524864,5103,12980.0
5425993282748416,5015,11892.0
5496320452984832,5103,22070.0
5513940858306560,1000,4490.0
5549097011118080,1000,17480.0
5581976327946240,5103,9490.0
5647411362660352,5103,9280.0
5700114637914112,5015,11580.0
5715412606779392,50002,4990.0
5725007328837632,5015,18182.0
5776370976948224,5015,13980.0
6046550189670400,5103,8280.0
6070014032216064,5000,21693.0
6070895037382656,5000,20483.0
6146751910903808,5012,20970.0
6224206646476800,5103,8490.0
6251592733687808,3000,13470.0
6282001269915648,5103,9280.0
6283180037111808,50002,9980.0
6306337292812288,5103,9280.0
6317185474232320,5015,23470.0
6389238751559680,5015,18870.0
6440055093329920,1000,4490.0
6487284264992768,5015,18882.0
6569958191136768,5103,10390.0
6590179903799296,5103,5090.0
6610834502189056,5103,7780.0
6614981595103232,5103,9280.0
6624202789224448,50002,12990.0
6745386331668480,9001,9580.0
4588897882079232,3000,6290.0
4665150161027072,5012,5890.0
4696317530734592,5000,14193.0
4750386337153024,3000,8980.0
4750386337153024,1000,4490.0
4847998629314560,5103,10990.0
4921679128821760,1000,3990.0
4935588145528832,5012,9990.0
5034998384820224,5103,16570.0
5043537316675584,2000,13890.0
5138576386555904,5015,11180.0
5213790357159936,5013,5010.0
5234655308283904,5015,7490.0
5274421605171200,5103,10990.0
5351076705075200,5012,5990.0
5409517419102208,50002,4490.0
5498227418464256,5012,7490.0
5507700103053312,5103,17280.0
5548439075815424,5012,4990.0
5780384489668608,5012,10233.0
5810241793687552,1000,12990.0
5836010322395136,5015,19382.0
5867222017507328,3000,4980.0
5938175380553728,3000,9780.0
6067544795119616,3000,4490.0
6139593139945472,5012,15370.0
6155174643761152,5103,4490.0
6164285812899840,5012,13980.0
6280890718879744,5000,15203.0
6298947935797248,5103,17670.0
6334132307886080,3000,11980.0
6404398241284096,1000,6290.0
6467233612824576,5012,4990.0
6476966008717312,3000,18870.0
6596798549065728,5012,9990.0
6674771834830848,5000,20693.0
4544023929552896,3000,4490.0
4545011335823360,3000,4490.0
4603719512227840,5012,5990.0
4695267277012992,3000,13470.0
4865309058793472,5103,17270.0
4878784954892288,5103,10990.0
4885974461710336,5012,4493.0
5087766923444224,5000,11103.0
5106922142040064,5012,5090.0
5108958963171328,3000,12990.0
5248616938340352,3000,8580.0
5466411743576064,3000,8980.0
5474248381169664,3000,8980.0
5507547631714304,5103,10990.0
5522181524815872,5015,32550.0
5586998621110272,5103,10680.0
5597214469259264,3000,9980.0
5637530756841472,5012,9280.0
5687012471078912,5012,4490.0
5690307314974720,5015,5290.0
5710520001495040,5103,19270.0
5762893067583488,3000,500.0
5828201769861120,5103,17980.0
5851650177368064,5015,34050.0
5880237479690240,5015,11042.0
5885066532880384,5103,17280.0
5955435277058048,5103,6890.0
5967210332553216,3000,12990.0
6104614926286848,5015,13780.0
6108988947824640,50002,13990.0
6112505720733696,5103,6290.0
6159932494446592,5103,9580.0
6186765940162560,5103,10280.0
6283522963406848,5012,11983.0
6328192636551168,5000,24457.0
6341210179108864,5000,40153.0
6472461695320064,5015,12780.0
6568916594458624,5015,11042.0
6585227001200640,5015,6290.0
6674459208187904,5012,9990.0
6711258756415488,5103,6290.0
4520418923511808,5000,11990.0
4558340833935360,2000,13470.0
4726970041237504,9001,4490.0
4836285582409728,5012,14979.0
4975573687074816,5015,12280.0
5038862378991616,5000,11990.0
5043563354914816,5103,6290.0
5264602773061632,50002,4493.0
5296733624729600,5103,16280.0
5350406052642816,5012,7280.0
5418195299860480,1000,10780.0
5452012093964288,5015,6290.0
5478678203727872,5012,11473.0
5590043484487680,5012,13980.0
5604848907845632,5000,1980.0
5645590330081280,5012,4390.0
5690138603290624,5012,9180.0
5711970056273920,5103,11890.0
5729451042930688,5103,11180.0
5802406431162368,5000,21183.0
5860962706653184,5103,6290.0
5899440949559296,5012,15877.0
5945397233844224,3000,13470.0
6033919932366848,3000,5290.0
6196641244381184,5012,16476.0
6409946500169728,5015,10580.0
6480726957228032,5000,18170.0
6488469977956352,50002,5890.0
6537747077267456,5015,11892.0
6701849993019392,5103,9990.0
4575594589978624,5103,4080.0
4605257311846400,5015,18532.0
4641794699296768,5012,5990.0
4744021464055808,3000,4290.0
4810818271838208,50002,5990.0
4917247561433088,3000,12580.0
4938755281256448,5103,8980.0
4945652528971776,5103,4580.0
5011502967554048,5000,15203.0
5021462392733696,5012,9980.0
5103865266176000,50002,19473.0
5127015509000192,5012,10483.0
5158292534591488,3000,5290.0
5158292534591488,1000,600.0
5296695305568256,5012,36970.0
5336293159206912,5103,7990.0
5363084359892992,1000,4490.0
5565880032034816,5000,8703.0
5627827217760256,5103,7990.0
5645421584842752,5103,6990.0
5651108389978112,5015,11042.0
5664349539270656,5012,17483.0
5734193861230592,5015,12780.0
5846221674250240,5000,11990.0
5875528215822336,5000,15483.0
5919581829595136,50002,9990.0
6111713332822016,1000,11570.0
6120027651309568,5000,16280.0
6160117412921344,3000,12570.0
6235693670727680,3000,5290.0
6356640251772928,5103,5890.0
6403706114015232,5103,12990.0
6495941207785472,5000,25183.0
6522406695600128,5015,11042.0
6583924317487104,50002,5190.0
6636678696140800,5103,10580.0
6661905857642496,5012,12990.0
4552693321039872,5015,21270.0
4558265537789952,3000,4290.0
4573628770025472,5015,12780.0
4576717522599936,5012,22970.0
4577752609718272,5015,7490.0
4603392893386752,5000,12193.0
4605506872934400,5015,6990.0
4625261088473088,5012,5243.0
4657499683422208,5015,11892.0
4831455656804352,5015,7490.0
4838855482802176,5012,12990.0
4860747132436480,1000,0.0
4884706741714944,5103,6280.0
4906965074182144,5012,11684.0
4966019599433728,3000,5290.0
4984232139816960,5015,8890.0
5012518190448640,5013,2010.0
5034588349661184,5012,25960.0
5040769143144448,5000,15693.0
5197236143915008,5015,21070.0
5238825570533376,5012,12990.0
5256417756577792,5103,7990.0
5294073093816320,5015,7490.0
5309049980321792,5015,10580.0
5365313649246208,5015,7190.0
5382928048324608,3000,10990.0
5416095195070464,5103,12070.0
5422177539850240,5012,17483.0
5437900978913280,5015,20170.0
5441283349544960,50002,20460.0
5441341147054080,5000,28193.0
5448004721704960,5015,6290.0
5476378148077568,5015,22083.0
5493854772658176,1000,4490.0
5528892578988032,5000,15883.0
5565759236079616,5015,7890.0
5617768437907456,5012,20222.0
5620400346890240,5012,11980.0
5631979947819008,5015,7490.0
5640749432176640,9001,8980.0
5640749432176640,1000,8980.0
5684732078325760,5012,9990.0
5728345759940608,5015,13780.0
5738347446927360,5012,14480.0
5749288020475904,3000,4490.0
5778678884335616,5012,8733.0
5785473925251072,5103,17970.0
6001269590982656,50002,11180.0
6002872419090432,5015,6290.0
6010767776940032,5015,21970.0
6064183547002880,5015,11480.0
6144035578970112,5015,11892.0
6160488256503808,5015,7190.0
6185725786324992,50002,4493.0
6197816119263232,5000,5490.0
6227294258200576,1000,4490.0
6228885946236928,5015,11042.0
6229033854173184,5012,13990.0
6229873704828928,3000,20430.0
6270666985439232,5103,-2620.0
6278242770878464,5015,14480.0
6297234914934784,5015,7490.0
6309030438633472,5015,6290.0
6311010217230336,5103,13070.0
6311097660080128,5012,11880.0
6361909404893184,3000,5280.0
6375683599892480,5000,27193.0
6391607023370240,5012,36940.0
6396046006288384,5012,9990.0
6427118282735616,1000,6290.0
6460343075995648,5103,6780.0
6593902667366400,50002,18970.0
6622056781971456,5000,20480.0
6688629714583552,5103,4490.0
6689041494573056,5012,12990.0
6713819563556864,5015,12480.0
6724604360654848,3000,12990.0
6730601309405184,5103,30750.0
6749639590805504,50002,13990.0
4510276224024576,5012,6293.0
4591816614346752,5012,5243.0
4593559884529664,5015,11042.0
4614233390841856,5013,4010.0
4677318726123520,5015,20270.0
4709834262577152,50002,6190.0
4717862495977472,5015,11980.0
4793397146288128,5000,20579.0
4839748433346560,5103,14280.0
4858460582445056,1000,12580.0
4860059937669120,5012,9480.0
4888044367511552,5012,15470.0
4890758484852736,50002,13480.0
4923228739600384,5015,19832.0
4934134634643456,5103,17870.0
4953770285596672,5015,22083.0
5013630184325120,3000,4490.0
5057833014657024,5015,14980.0
5115885705232384,5015,7190.0
5189091543744512,5015,11042.0
5271810919366656,5013,4010.0
5295920802168832,5015,6890.0
5315577860849664,5015,6290.0
5349496962416640,3000,4290.0
5378426553499648,5012,8480.0
5380584405467136,5103,6990.0
5523962493403136,3000,4490.0
5589303307272192,5012,4493.0
5648830346035200,5012,9990.0
5656469415133184,3000,12990.0
5674003820445696,3000,15980.0
5786757684264960,5000,0.0
5819867620704256,5015,12780.0
5823940256333824,5015,6290.0
5836584975597568,5012,5990.0
5844632368578560,5015,11042.0
5899690124771328,5103,6990.0
5942928030302208,5012,28760.0
6042528657440768,50002,12990.0
6046033350754304,3000,6290.0
6078077296443392,3000,5990.0
6085507589865472,50002,6590.0
6134006360571904,3000,4490.0
6148991904120832,5012,28970.0
6158191791177728,5015,12580.0
6161237661188096,5012,10634.0
6189879019700224,5012,10233.0
6235068149006336,5012,5990.0
6247001648529408,5015,20770.0
6253634889973760,50002,7990.0
6284437019688960,5015,12280.0
6296747771691008,5103,8190.0
6309847958814720,5000,14970.0
6339057427415040,5012,12990.0
6375047944732672,5015,11042.0
6424197168103424,3000,3990.0
6465359262253056,3000,4490.0
6505391981330432,5103,8890.0
6552704971964416,50002,9280.0
6570294238773248,5103,6780.0
6570900030488576,5012,13479.0
6594977818476544,5103,4580.0
6599741071425536,3000,4490.0
6614586558775296,5103,6290.0
6724187614609408,5103,12990.0
4527198093180928,5015,10280.0
4550530435907584,5012,5990.0
4599896588681216,5015,11042.0
4780467885441024,5103,7190.0
4796549652283392,1000,4490.0
4804129866907648,5103,5580.0
4839207334576128,5015,12580.0
4899320401494016,2000,21570.0
4932691525632000,3000,5290.0
5058680163401728,5000,11990.0
5069918951964672,5015,26372.0
5136646151077888,5103,6290.0
5165158291472384,5015,7490.0
5175399590658048,5012,9480.0
5296827442921472,5012,15980.0
5329956002070528,5012,21970.0
5336302822883328,5012,10980.0
5379042109554688,5103,6280.0
5388963148464128,5015,17332.0
5439958033367040,5012,9290.0
5520130845704192,5103,6780.0
5537079323525120,5012,10980.0
5672393660694528,5013,4210.0
5752126926749696,5012,12990.0
5794057283174400,5103,18870.0
5917318465716224,5015,14480.0
5945529773850624,5015,12780.0
5991914950885376,5012,9290.0
6063242479403008,5015,20770.0
6106839685791744,3000,11770.0
6112824588500992,5015,20770.0
6119392465911808,5012,9080.0
6202197086568448,1000,4490.0
6240927340036096,5000,10990.0
6302472157790208,5015,26022.0
6329324293324800,5015,4990.0
6343834756448256,5012,18973.0
6364755961577472,5103,14770.0
6367984099262464,5000,17480.0
6370733415202816,5103,8890.0
6668794683195392,5012,12480.0
6710958914011136,5103,8480.0
4508350954602496,3000,11990.0
4526516535558144,5103,17870.0
4529672866758656,5015,6290.0
4684949222064128,5012,5990.0
4696550734036992,50002,4990.0
4831479866327040,5103,6990.0
4848807324680192,5015,6990.0
4931900647669760,5015,21270.0
4966897584701440,5000,38393.0
5009679149957120,3000,10990.0
5058163760693248,5103,12990.0
5082158736343040,5012,5243.0
5176912895541248,5000,16203.0
5177202738724864,5015,12580.0
5213536803094528,5012,4493.0
5327545820774400,5015,6990.0
5420223866601472,5015,18870.0
5508940174196736,5015,11042.0
5532766689820672,5012,9980.0
5565796414390272,5103,16270.0
5682624356679680,5012,18870.0
5686184884568064,5015,27460.0
5695420272214016,3000,4490.0
5750154177806336,5015,11892.0
5875330076901376,5103,13570.0
6041429682683904,3000,6290.0
6061209953239040,3000,15870.0
6077885365092352,5015,13780.0
6280758682189824,5015,6290.0
6347989348777984,5103,6990.0
6453656667553792,3000,3990.0
6465538644246528,5015,5290.0
6480562104303616,5015,27272.0
6483564806537216,50002,8580.0
6513753913556992,5012,23476.0
6655171046932480,5015,25522.0
4504232768831488,5015,7490.0
4534562737356800,5015,12580.0
4551502910455808,5015,11480.0
4595364307664896,5015,6990.0
4601210580238336,3000,10580.0
4755652034166784,5015,11892.0
4810787737305088,5103,31450.0
4969421112868864,5103,7690.0
4990071265296384,5103,12990.0
5016188374220800,3000,43030.0
5040130400976896,5103,7990.0
5198510943895552,5013,4710.0
5230641124474880,3000,10580.0
5283817768878080,5103,12990.0
5299308910608384,5012,4990.0
5357123515711488,5103,9790.0
5357499627339776,3000,4290.0
5359972505092096,5012,4390.0
5369672369963008,5015,6290.0
5579646526291968,5012,4990.0
5599957644738560,3000,5290.0
5693371572813824,5012,14181.0
5721264214507520,5015,6290.0
5737976200691712,5012,7280.0
5815611761098752,5012,17970.0
5847985026760704,5015,6290.0
5858460854648832,5000,40443.0
5862258864029696,5012,5190.0
5924299414962176,3000,5290.0
5992438735568896,5012,32950.0
6029296265854976,5103,6980.0
6108549468651520,5012,6890.0
6143704396726272,5012,4493.0
6161972234813440,5015,17182.0
6209366527836160,5103,7780.0
6274630636273664,5103,6990.0
6432529941528576,5103,12870.0
6434719670206464,1000,2990.0
6435541921562624,5103,14670.0
6493774765883392,5015,11042.0
6581670449512448,3000,4490.0
6611868633006080,5012,9980.0
6733102758756352,3000,5990.0
4506310576701440,5015,18882.0
4644704304758784,5103,6580.0
4647718566494208,5103,7690.0
4684276522811392,1000,4490.0
4731844946558976,5103,7990.0
4766792843788288,5015,6290.0
4776023785472000,5015,11892.0
4776677643911168,5012,4493.0
4836056959287296,5012,5990.0
4862371636707328,5000,16203.0
4890202219479040,3000,15770.0
4962204863168512,5012,4990.0
4979674978189312,5015,18182.0
5048267820498944,5000,12990.0
5052758678568960,5103,16280.0
5076554810654720,5012,11483.0
5176176711303168,5012,12990.0
5220844287295488,5103,35440.0
5317295159902208,5012,9290.0
5366703071166464,5015,11042.0
5391579521744896,5012,5990.0
5474971143634944,50002,5990.0
5635899508129792,5015,18032.0
5685222275022848,3000,8980.0
5725799112769536,5012,9990.0
5748002399191040,3000,6290.0
5793245853122560,3000,2990.0
5796677263556608,1000,8780.0
5815175956135936,3000,5390.0
5830464026443776,5012,5690.0
5835595707056128,3000,12990.0
5838082711224320,5103,10270.0
5861999236612096,5015,25022.0
5870832642162688,5103,16280.0
6020502253207552,5103,6990.0
6033430238986240,5015,6290.0
6038574787723264,5015,6990.0
6104924667248640,3000,4490.0
6143236043964416,5012,9980.0
6210674815139840,5103,14770.0
6369579746721792,5015,22083.0
6448963744694272,5012,5990.0
6460743900463104,5015,23970.0
6526446296891392,5000,22083.0
6610394670694400,5103,14290.0
6612867749773312,5012,13980.0
6738893582630912,5103,6290.0
4617113904611328,5015,6990.0
4626254651981824,5012,20570.0
4677834390634496,5015,5290.0
4723623842283520,5012,18370.0
4760963079995392,3000,4490.0
4770771258572800,5103,11890.0
4818368539131904,5103,16980.0
4861410688106496,5103,7480.0
4880642075262976,5012,12990.0
4910475857625088,5015,19270.0
4917990121013248,5103,17280.0
4928024691343360,5000,21960.0
4931023803252736,5015,11892.0
4959106027487232,5103,10280.0
4980520398880768,5012,4490.0
5034573703151616,5000,55250.0
5036972392054784,5015,18032.0
5056918555721728,5015,20270.0
5063884187369472,5012,5243.0
5090330247168000,3000,13470.0
5104980783267840,3000,11990.0
5119263881560064,3000,16280.0
5122724702453760,3000,17870.0
5243248380215296,5015,11892.0
5262016514883584,5015,20770.0
5290906880835584,5103,23970.0
5326091252924416,50002,11980.0
5342474137239552,5000,14193.0
5415466301128704,3000,6290.0
5442104359387136,5103,5290.0
